field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1777262433.933304,0.20461581967052953,-0.11545299387699479,0.7593793110036818,0.606750389010975,0.8776606309809986,0.0080939644061237,-0.4228714611425761,-0.2297109696,0.8003991597,11.1349999691
1777262434.0347514,0.20930979241624112,-0.10431340094870967,0.7687725100702063,0.5952284880124088,0.1728748624100383,0.0536034246518758,0.2629774850442456,-0.4833501651999999,0.0155533468999999,10.229316614999998
1777262434.1357834,0.20400562450039506,-0.11001135806954174,0.8048672274278872,0.5463222057361794,-0.475864020556254,-0.0287106661953067,1.348790445941218,-0.8267202082999999,-0.1232303638999999,9.9134640318
1777262434.2386928,0.21241483286277826,-0.11250313524066351,0.8014706600656873,0.5476018301601726,0.0755945732270044,-0.1649336143134641,-0.082466807156732,-0.7405785947,-0.4833501651999999,9.858429112
1777262434.3397636,0.21732274591328804,-0.09609465861492344,0.8224999900558222,0.5167498495912332,0.1562287846691424,0.0768163037034004,0.7254024703601433,-0.0107677016999999,-0.0837487909999999,8.7266240222
1777262434.444201,0.2220484846469889,-0.08145612097359159,0.8594832914391177,0.45315322194473245,-0.0577267650097124,0.0138971841690048,1.4650075575083903,-1.3722837611,0.1806581063,10.779665813
1777262434.5453303,0.2373694312532504,-0.05024487554729347,0.87181502111714,0.4255229424393781,0.5945245930762184,-0.0125227373830593,0.4711298149602193,-0.5228317381,0.4618147618,9.4253282214
1777262434.6475728,0.23935314043149628,-0.049902175035531765,0.8732127088184091,0.4215678026727372,0.0053450708342326,-0.0378736447682769,0.0801760625134895,0.4941178669,0.5120640364,9.9326066126
1777262434.74857,0.2506922005498057,-0.04020723302609849,0.8702793198192239,0.4220790263574702,0.3138320161242304,-0.1140790832334793,-0.122173047639603,0.4486542375,0.8949156524,9.9433743143
1777262434.850196,0.2429269653054132,-0.05318239794118806,0.8729028783797503,0.41976027324304355,-0.3452915758914281,0.0171042266695444,0.1534798910972513,0.0873380249,-0.3337987527,9.8620183459
