field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1776813917.303472,0.8955098256920893,-0.2791552701849255,0.3463574563504482,-0.013076683346799955,0.0152716309549503,-0.041844268816564,0.0004581489286485,-0.059820565,-0.0658026215,10.1084790737
1776813917.4045072,0.8960555817897842,-0.2793638335940941,0.3447151059363506,-0.01455123920061041,0.0151189146454008,-0.042455134054762,0.000610865238198,-0.0610169763,-0.0693918554,10.1168539528
1776813917.505821,0.8965871577776867,-0.27957670347967245,0.3430918618742667,-0.01600967505034996,0.0149661983358513,-0.041844268816564,0.0004581489286485,-0.0753739119,-0.0610169763,10.1108718963
1776813917.6070628,0.8971009514974683,-0.2798307344825515,0.34146967240629184,-0.01740993073025729,0.0140499004785543,-0.041538836197465,-0.0001527163095495,-0.0681954441,-0.059820565,10.1120683076
1776813917.7085347,0.8976196858361236,-0.2800833090141051,0.3398226547908542,-0.018783048263369753,0.0131336026212573,-0.0416915525070145,0.000305432619099,-0.071784678,-0.059820565,10.1108718963
1776813917.8096294,0.8981230799581156,-0.28033490965438823,0.33820311911552997,-0.020147503471669173,0.0132863189308068,-0.041233403578366,0.0001527163095495,-0.0669990328,-0.0586241537,10.1084790737
1776813917.9111197,0.8986265662668432,-0.28064183319804625,0.3365281354236932,-0.021430583915399454,0.0113010069066632,-0.0416915525070145,-0.0001527163095495,-0.0538385085,-0.0514456858999999,10.1156575415
1776813918.012148,0.8991142471374868,-0.2809395490042956,0.3348956925640798,-0.022614497599524552,0.0096211275016187,-0.040317105721069,0.000305432619099,-0.0502492746,-0.0634097989,10.109675485
1776813918.114195,0.8996077530742563,-0.2812843580304807,0.3331992941770902,-0.023732486088842653,0.0077885317870246,-0.0407752546497175,0.0001527163095495,-0.0658026215,-0.0669990328,10.1108718963
1776813918.2155905,0.9000919085811974,-0.2816378614244401,0.33151300365419284,-0.024774977842583423,0.0064140850010791,-0.040317105721069,0.000305432619099,-0.0849452023,-0.0753739119,10.1048898398
1776813918.3169074,0.9005738374810311,-0.28204937636346705,0.3297788959937341,-0.02570588054944957,0.0039706240482871,-0.040622538340168,0.0,-0.0861416135999999,-0.0741775006,10.1144611302
1776813918.418349,0.9010462624013803,-0.28249669131449606,0.32803346161180047,-0.026557493704119486,0.002443460952792,-0.040317105721069,-0.000305432619099,-0.0861416135999999,-0.0873380249,10.1204431867
1776813918.519376,0.9015092062207157,-0.28299755435228235,0.32626400828400043,-0.027300773402589767,0.000305432619099,-0.040317105721069,-0.0007635815477475,-0.0741775006,-0.0945164927,10.1060862511
1776813918.620801,0.90196706232358,-0.2835283493644962,0.32447355683282,-0.02800008046906731,-0.000610865238198,-0.040317105721069,-0.0010690141668465,-0.0969093152999999,-0.0969093152999999,10.1060862511
1776813918.7219582,0.9024285081398216,-0.28404429212527516,0.3226770277216374,-0.02865595205741492,-0.0016798794050445,-0.0401643894115195,-0.0004581489286485,-0.095712904,-0.0921236701,10.1084790737
1776813918.8233547,0.9028880925467238,-0.28459491574738116,0.32084635908527287,-0.029264998373553397,-0.002748893571891,-0.0404698220306185,-0.0007635815477475,-0.1004985492,-0.0897308475,10.1168539528
1776813918.9247544,0.9033396369099054,-0.28536288296667967,0.31887930041772433,-0.029351612860765805,-0.0135917515499058,-0.04001167310197,-0.001832595714594,-0.0921236701,-0.0921236701,10.1120683076
1776813919.026169,0.9037945464882902,-0.28618651558387553,0.31684103747175824,-0.02940158175686919,-0.0146607657167523,-0.041233403578366,-0.002443460952792,-0.0861416135999999,-0.0933200814,10.1060862511
1776813919.1271598,0.904239296518071,-0.28694734207245676,0.3148731589637322,-0.0294518467036739,-0.0143553330976533,-0.0398589567924205,-0.0016798794050445,-0.0909272588,-0.0993021378999999,10.1048898398
1776813919.2287328,0.904682131647531,-0.28776707191421713,0.3128455755736177,-0.029461820100074407,-0.0152716309549503,-0.040622538340168,-0.002443460952792,-0.0897308475,-0.0993021378999999,10.097711372
1776813919.3297253,0.9051302569082312,-0.28852966713187356,0.3108372243847556,-0.029496934599901367,-0.0149661983358513,-0.0404698220306185,-0.001527163095495,-0.0861416135999999,-0.1770688724,10.1036934285
1776813919.4312909,0.9055916305409222,-0.2892696143810015,0.3087939439715603,-0.029549772530246488,-0.0149661983358513,-0.040927970959267,-0.000916297857297,-0.0945164927,-0.1782652837,10.1048898398
1776813919.532366,0.9060261666240806,-0.29004004970927116,0.3067891622065697,-0.029559514706914536,-0.0152716309549503,-0.0401643894115195,-0.001832595714594,-0.0969093152999999,-0.1998006870999999,10.0989077833
1776813919.6338546,0.9064628684314541,-0.2907874603215744,0.30478473250938865,-0.02956328641963958,-0.0154243472644998,-0.0398589567924205,-0.0013744467859455,-0.0933200814,-0.1902293967,10.1013006059
1776813919.7353263,0.9068890504784382,-0.2915470454180335,0.30278371210360094,-0.02957353741262221,-0.0151189146454008,-0.0398589567924205,-0.001832595714594,-0.0921236701,-0.1998006870999999,10.0953185494
1776813919.8363323,0.9073141392788131,-0.2923115852126534,0.30076074526935154,-0.029630455957286223,-0.0143553330976533,-0.0407752546497175,-0.002138028333693,-0.0837487909999999,-0.2117648001,10.0893364929
1776813919.9376905,0.9077619121205277,-0.2930107964180261,0.29870854351561926,-0.0297689455059245,-0.0132863189308068,-0.041538836197465,-0.000916297857297,-0.0993021378999999,-0.2201396792,10.0917293155
1776813920.039317,0.9081950569035868,-0.293732817540536,0.2966634688443937,-0.02989241992212055,-0.0132863189308068,-0.041233403578366,-0.001527163095495,-0.0945164927,-0.2261217357,10.086943670299998
1776813920.140592,0.9086198008793137,-0.2943963944150359,0.29467969976413994,-0.030078147422659768,-0.0117591558353117,-0.0404698220306185,-0.0010690141668465,-0.1028913717999999,-0.2189432679,10.086943670299998
1776813920.2418444,0.909036198813684,-0.2950706852196734,0.2926886451623111,-0.03032881407855184,-0.0103847090493662,-0.0410806872688165,-0.0016798794050445,-0.0969093152999999,-0.2404786712999999,10.0989077833
1776813920.3431668,0.9094575896945484,-0.29572536209515315,0.2906782764595203,-0.030651955161064295,-0.0091629785729702,-0.041844268816564,-0.001527163095495,-0.1028913717999999,-0.2476571390999999,10.085747259
1776813920.4442172,0.909868481988602,-0.2963236312396993,0.2887412823268756,-0.03098585052741376,-0.0085521133347722,-0.0404698220306185,-0.000916297857297,-0.1004985492,-0.2380858487,10.0953185494
1776813920.5455086,0.9102924219171993,-0.29690968309822025,0.28674992487227846,-0.031413806970450014,-0.0071776665488266,-0.0419969851261135,-0.0007635815477475,-0.0969093152999999,-0.2333002035,10.0917293155
1776813920.6466584,0.9107093433074024,-0.29746069682461396,0.284798132526527,-0.03186925739043482,-0.0064140850010791,-0.0413861198879155,-0.0004581489286485,-0.0981057266,-0.2356930260999999,10.0917293155
1776813920.748104,0.9111155339514617,-0.29805518636528777,0.2828176975678154,-0.032337897512610334,-0.0061086523819801,-0.0419969851261135,-0.0013744467859455,-0.0885344362,-0.2416750825999999,10.0845508477
1776813920.849274,0.9115190624964943,-0.29860234343381686,0.28087680148038485,-0.032830802480191754,-0.0054977871437821,-0.0413861198879155,-0.0007635815477475,-0.0897308475,-0.23928226,10.0797652025
1776813920.9508636,0.9119113333249804,-0.29917227193885815,0.278925556851486,-0.03337971826553836,-0.0042760566673861,-0.041844268816564,-0.001527163095495,-0.095712904,-0.2440679052,10.0809616138
1776813921.0530064,0.9123102200525993,-0.2996756674428494,0.2769979632552106,-0.034010073253753326,-0.002748893571891,-0.041538836197465,-0.000610865238198,-0.1112662509,-0.2572284295,10.097711372
1776813921.15436,0.9126983339441037,-0.30013755943037795,0.27512532902364967,-0.03471671016185253,-0.000916297857297,-0.041233403578366,-0.0004581489286485,-0.1004985492,-0.23928226,10.0989077833
1776813921.255602,0.9130735290120058,-0.3006029780853898,0.2732642026776485,-0.0355141622272802,0.0010690141668465,-0.0416915525070145,-0.0010690141668465,-0.0825523797,-0.23928226,10.0845508477
