field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1777262860.0582857,0.08111988501026576,-0.03419854830913706,0.5659174485753257,0.8197484156419349,0.1053742535891576,-0.0285579498857572,0.6382014576073765,0.2344966148,0.5766702466,10.0187482262
1777262860.159401,0.08797938366804267,-0.028465741119502758,0.6144310727360038,0.7835328879430605,0.0872010127527666,-0.0484110701271927,1.1934779591293725,-0.8913264185,-0.6472585133,9.9828558872
1777262860.2608812,0.08674375006787613,-0.032914652607124104,0.6015796669269273,0.7934066119008597,-0.0479529211985442,-0.0386372263160244,-0.3190243706489135,-0.5036891573,-0.0526420972,9.5389872949
1777262860.3635414,0.10734551124562572,-0.022504691957928306,0.6103319451454309,0.7845160271086173,0.4286746809054573,-0.0962112750161874,0.2011273796766965,-0.0251246373,0.2739781877,10.1024970172
1777262860.4649928,0.09561559618936308,-0.03393394811154212,0.5677935163494858,0.8168945266816285,-0.2351831167062359,0.0232128790515245,-1.0386236212461757,-0.6508477471999999,-0.7238288365000001,9.8871429832
1777262860.567358,0.1085297711928064,-0.023347594420167435,0.5711662811864927,0.8132928487545067,0.3211623989826065,0.0204639854796335,0.0697913534641232,0.2201396792,0.0969093152999999,9.8859465719
1777262860.6702397,0.11282457648295158,-0.014411434603046107,0.6014598915121648,0.7907647718483036,0.1111774733520388,0.0339030207199898,0.7322747042898708,-0.8183453291999999,-0.0885344362,10.1790673404
1777262860.771766,0.10188332899792948,-0.026095047589596534,0.5848163926969452,0.804318731969192,-0.279165413856493,-0.0262672052425146,-0.4043927876870862,0.6472585133,0.981057266,9.8847501606
1777262860.873149,0.1112063331161508,-0.028177415868638027,0.5553725590337408,0.8236507180729822,0.1893682238413847,-0.0879645943005142,-0.7211264136927572,-0.1423729447,0.299102825,9.1369930981
1777262860.9761484,0.11996285793362581,-0.029487957002037837,0.5243169064019292,0.8425147801489024,0.1947132946756173,-0.0546724388187223,-0.7319692716707719,0.4139583098,0.8877371846000001,10.9124674673
1777262861.077307,0.13012125926197127,-0.019540006032440285,0.585950446268089,0.7995928467479925,0.1455386430006771,-0.0829249560853805,1.4764612807246031,-0.1052841944,-0.1280160091,9.5066841898
