field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1776813639.1277497,0.003985356374710488,-0.178645262873175,-0.0013644210175275335,0.983904530603873,0.0096211275016187,-0.0436768645311581,-0.0004581489286485,-0.1986042757999999,-0.1603191142,10.0917293155
1776813639.229164,0.0044786895642865325,-0.1808170221596269,-0.001276709957480377,0.9835057274102659,0.0100792764302672,-0.0435241482216085,-0.000305432619099,-0.2093719774999999,-0.1579262916,10.085747259
1776813639.3303502,0.005054370833101598,-0.18302125226483099,-0.0012077525606382779,0.983095222187885,0.0119118721448612,-0.0442877297693561,-0.0010690141668465,-0.2021935097,-0.1471585899,10.097711372
1776813639.4316216,0.005699241151506048,-0.1852034109742186,-0.0010791266840258313,0.9826830876225618,0.0131336026212573,-0.0438295808407076,-0.0001527163095495,-0.1938186305999999,-0.1375872994999999,10.0953185494
1776813639.5327978,0.006435215313541337,-0.18743567495025618,-0.0009223583372857127,0.982255366498401,0.0149661983358513,-0.0448985950075541,0.0,-0.1986042757999999,-0.1399801221,10.0761759686
1776813639.633981,0.007196648916997925,-0.18962925376052542,-0.0007794025657029272,0.9818290823224948,0.0155770635740493,-0.0441350134598066,-0.0004581489286485,-0.1902293967,-0.1363908882,10.0797652025
1776813639.7351146,0.008030951639435431,-0.1917974470699926,-0.0005531869497828808,0.9814015167592707,0.0167987940504454,-0.0436768645311581,0.000916297857297,-0.191425808,-0.1244267751999999,10.0833544364
1776813639.8368976,0.00890191310976214,-0.19403202490710608,-0.0003442645225624184,0.9809547444889458,0.0175623755981929,-0.0447458786980046,0.000305432619099,-0.1866401628,-0.1292124204,10.0749795573
1776813639.937844,0.009834709059384793,-0.19619443121982927,-0.0001488098020778466,0.980515681420592,0.0190895386936879,-0.0436768645311581,-0.000305432619099,-0.1998006870999999,-0.1148554848,10.086943670299998
1776813640.0401435,0.010875564343680633,-0.19836184713929225,5.8087580004997225e-05,0.9800685161382992,0.0210748507178315,-0.0432187156025095,-0.000610865238198,-0.1974078645,-0.0693918554,10.1001041946
1776813640.1422455,0.011902461627338339,-0.20053170808253837,0.000252531804072224,0.9796148741665764,0.020922134408282,-0.043371431912059,-0.000916297857297,-0.2033899209999999,-0.0741775006,10.0965149607
1776813640.2436996,0.012876120045114774,-0.20268665817377685,0.00044095145775628836,0.9791588888902261,0.020005836550985,-0.043371431912059,-0.000916297857297,-0.2021935097,-0.0586241537,10.0953185494
1776813640.3446789,0.013825964974641607,-0.20480041082869058,0.0006141624109130494,0.9787059094648671,0.0197004039318859,-0.042760566673861,-0.001221730476396,-0.2141576227,-0.0681954441,10.0965149607
1776813640.4460416,0.014770355972113179,-0.20696651334455102,0.0007914437426176841,0.9782362048888087,0.0195476876223364,-0.0436768645311581,-0.001221730476396,-0.2165504453,-0.0681954441,10.097711372
1776813640.5474658,0.015706715524425784,-0.2090949067685758,0.0009709117209910222,0.9777687233601335,0.0193949713127869,-0.0429132829834105,-0.001221730476396,-0.2057827435999999,-0.0681954441,10.0965149607
1776813640.6489584,0.01663708326240266,-0.21123040552775724,0.0011970499480901393,0.9772939631004179,0.0190895386936879,-0.04306599929296,-0.000305432619099,-0.2069791549,-0.0514456858999999,10.0881400816
1776813640.750383,0.017539771858783446,-0.21336352235951883,0.0014070907109560164,0.9768144060287051,0.0186313897650394,-0.04306599929296,-0.000610865238198,-0.2105683888,-0.0610169763,10.085747259
1776813640.8515344,0.018479953903044178,-0.21550566671411148,0.0015797705990379454,0.9763264327276518,0.0197004039318859,-0.043371431912059,-0.0016798794050445,-0.1998006870999999,-0.0574277424,10.0929257268
1776813640.9532804,0.01937215254855439,-0.21764341174687438,0.0017819048480758677,0.9758344582171345,0.0184786734554899,-0.04306599929296,-0.000916297857297,-0.2033899209999999,-0.0574277424,10.0941221381
1776813641.0544703,0.020230345828800532,-0.21979890068657834,0.001959917142454056,0.9753334481547394,0.0180205245268414,-0.0436768645311581,-0.0013744467859455,-0.1926222193,-0.0454636294,10.0917293155
1776813641.1558518,0.021095238638529402,-0.22193331903500224,0.00220040124198722,0.9748311397587102,0.0178678082172919,-0.0432187156025095,-0.0001527163095495,-0.2009970984,-0.0418743954999999,10.0929257268
1776813641.256904,0.021876529143146497,-0.224060835490349,0.0023757627127292545,0.9743266984043641,0.0164933614313464,-0.0432187156025095,-0.001221730476396,-0.1878365741,-0.0299102825,10.0929257268
1776813641.3584545,0.022648466150792725,-0.22618153184386053,0.002595285091695467,0.9738183743024538,0.0160352125026979,-0.0429132829834105,-0.000305432619099,-0.179461695,-0.023928226,10.097711372
1776813641.459478,0.023363982239259378,-0.22826897223477544,0.0027476563505063646,0.9733138502216961,0.0152716309549503,-0.042455134054762,-0.001527163095495,-0.1746760498,-0.0191425808,10.097711372
1776813641.5612504,0.02407150575779064,-0.23043086952826664,0.002917600550917715,0.9727865462608047,0.0149661983358513,-0.0436768645311581,-0.001221730476396,-0.1830509289,-0.0167497582,10.1036934285
1776813641.663489,0.02470110563178629,-0.23257775223125787,0.003114827748753284,0.9722590922155053,0.0131336026212573,-0.0432187156025095,-0.000305432619099,-0.179461695,-0.0179461695,10.0893364929
1776813641.7645082,0.025302187277079103,-0.23466840743166859,0.003285602256865459,0.9717405737594215,0.0128281700021583,-0.0426078503643115,-0.0007635815477475,-0.1758724611,-0.0203389920999999,10.0941221381
1776813641.8658764,0.025832706528439088,-0.2368032928330615,0.0034292431741915156,0.9712080683705666,0.0114537232162127,-0.043371431912059,-0.0010690141668465,-0.1830509289,-0.0059820565,10.086943670299998
1776813641.9670298,0.02629211581385374,-0.23890288506323265,0.003550124317799287,0.970680963433312,0.0100792764302672,-0.042760566673861,-0.001221730476396,-0.1639083481,-0.0047856452,10.0941221381
1776813642.0683742,0.026777602206896723,-0.24101146185137493,0.0037224219962571714,0.9701456482666888,0.0103847090493662,-0.0429132829834105,-0.000305432619099,-0.1698904046,-0.0083748791,10.1060862511
1776813642.169532,0.02719433426211217,-0.24308603088374053,0.0038507445617192177,0.9696158113085563,0.0091629785729702,-0.0423024177452125,-0.000916297857297,-0.1842473402,-0.0143569356,10.109675485
1776813642.2707736,0.027545405738348096,-0.2451379003586797,0.003998959037148976,0.9690885763216215,0.0076358154774751,-0.041844268816564,-0.0001527163095495,-0.1890329854,-0.0263210486,10.0965149607
1776813642.3720205,0.027809015302212043,-0.24725686683706394,0.0041148088198157936,0.9685420841750844,0.0059559360724306,-0.0432187156025095,-0.0004581489286485,-0.2033899209999999,-0.0167497582,10.0965149607
1776813642.4735715,0.028054140347882315,-0.24936645156282222,0.004212955210765427,0.9679935893654978,0.0056505034533316,-0.0429132829834105,-0.0007635815477475,-0.2009970984,-0.0191425808,10.1024970172
1776813642.5746992,0.028228923424679895,-0.25145076349445805,0.004314448893190638,0.96744872057959,0.0041233403578366,-0.0426078503643115,-0.000305432619099,-0.2033899209999999,-0.0334995164,10.090532904199998
1776813642.676345,0.028272832472325454,-0.253530565702444,0.0043684065851517595,0.9669042435642204,0.001527163095495,-0.0423024177452125,-0.000610865238198,-0.2033899209999999,-0.035892339,10.090532904199998
1776813642.7775624,0.02821739959627596,-0.25557866997356704,0.004388626110249926,0.9663664221067654,-0.0004581489286485,-0.041844268816564,-0.0007635815477475,-0.2033899209999999,-0.0418743954999999,10.0941221381
1776813642.8791883,0.02806081002697003,-0.2576114573725664,0.004395159837600844,0.9658310465816548,-0.0025961772623415,-0.0413861198879155,-0.0004581489286485,-0.2117648001,-0.0442672181,10.0929257268
1776813642.9812632,0.027838869782060974,-0.25968287427954456,0.004370875087285616,0.9652827034533163,-0.0038179077387375,-0.0419969851261135,-0.0007635815477475,-0.2021935097,-0.0466600407,10.0929257268
1776813643.0823112,0.02755492009119782,-0.2617166655591255,0.004362633396893715,0.9647414579965065,-0.0053450708342326,-0.0416915525070145,0.0,-0.2021935097,-0.0442672181,10.0989077833
1776813643.1834996,0.027214096744718343,-0.2637900369286775,0.00432521816048281,0.9641864455816626,-0.0064140850010791,-0.042455134054762,-0.000305432619099,-0.1974078645,-0.0550349198,10.1120683076
1776813643.2846017,0.02679396028469254,-0.2658605827822285,0.004271351663949071,0.9636295915806649,-0.0080939644061237,-0.042455134054762,-0.0001527163095495,-0.2021935097,-0.071784678,10.097711372
1776813643.385796,0.026358694675536126,-0.2679467389314728,0.004212025441045219,0.9630638728312235,-0.0083993970252227,-0.042760566673861,-0.0001527163095495,-0.2009970984,-0.071784678,10.1072826624
1776813643.4869804,0.025859130554888914,-0.2700166474255669,0.004139153332247776,0.9624994456568245,-0.0097738438111682,-0.042455134054762,0.0,-0.2045863322999999,-0.0825523797,10.1001041946
1776813643.588158,0.02535769392927368,-0.27210765620945937,0.004057422171033151,0.9619240864621854,-0.0097738438111682,-0.0429132829834105,-0.0001527163095495,-0.1986042757999999,-0.0789631458,10.1084790737
1776813643.6892345,0.024833059595831708,-0.2741732955609575,0.003959311836463288,0.9613514690279177,-0.0102319927398167,-0.042455134054762,-0.000305432619099,-0.2057827435999999,-0.0765703232,10.0989077833
1776813643.7903612,0.024299639498684286,-0.2762765228601717,0.0038303546232094066,0.9607633105088826,-0.0102319927398167,-0.0432187156025095,-0.000916297857297,-0.2057827435999999,-0.071784678,10.0965149607
1776813643.8917394,0.023756162302630456,-0.2783528419881411,0.0037362661636552033,0.9601777858422524,-0.0106901416684652,-0.0426078503643115,0.0,-0.2033899209999999,-0.0849452023,10.1013006059
1776813643.9930751,0.023203016333147523,-0.2804192454367197,0.0036502681288834047,0.9595901950126062,-0.0109955742875642,-0.042455134054762,0.000305432619099,-0.2069791549,-0.0933200814,10.1060862511
1776813644.0942729,0.022669971390767943,-0.28248229543535575,0.003533734901510416,0.9589980906552212,-0.0103847090493662,-0.042455134054762,-0.0004581489286485,-0.1986042757999999,-0.0945164927,10.1013006059
1776813644.195235,0.022070325125625435,-0.284553242100302,0.0034358995548907827,0.9583999936108644,-0.0120645884544108,-0.042760566673861,0.0004581489286485,-0.2057827435999999,-0.1160518961,10.0965149607
1776813644.2961867,0.021511666521389992,-0.2865932794071856,0.003333274013533898,0.957805006087595,-0.0111482905971137,-0.042149701435663,0.0001527163095495,-0.2093719774999999,-0.1124626622,10.0965149607
1776813644.397306,0.02090526204155589,-0.2886500096746719,0.003227689269255647,0.9572009840967396,-0.0122173047639603,-0.042455134054762,0.0004581489286485,-0.2033899209999999,-0.1184447186999999,10.0953185494
1776813644.49864,0.020312098051061052,-0.2907462653010324,0.0031446086864361194,0.9565793952006677,-0.0120645884544108,-0.0432187156025095,0.000916297857297,-0.1998006870999999,-0.1244267751999999,10.0725867347
